,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,zero_crossing_rate,duration_ms,time_signature,genres
103,4GwLN4wFrV5FMTVVzcFYst,1950,Venus,Frankie Avalon,0.564,0.479,10,-10.546,1,0.0287,0.544,3.29e-06,0.113,0.732,115.116,0.1228341022881192,142493,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
104,603N4XGJUTbK760GLCvIIs,1950,Come Softly To Me,The Fleetwoods,0.601,0.095,1,-18.477999999999998,1,0.0374,0.93,0.000285,0.11599999999999999,0.672,122.975,0.04677613157001551,144933,4,rock
105,4HCfvYhhYPmfu0JMHamXeL,1950,The Happy Organ,"Dave ""Baby"" Cortez",0.636,0.888,1,-6.811,1,0.0314,0.544,0.141,0.0763,0.97,91.19,0.09908745827689627,125200,4,"['hammond organ', 'jazz organ', 'rhythm and blues']"
106,4GvyP7CnBJEV2t7L7vOkjw,1950,Kansas City,Wilbert Harrison,0.727,0.665,1,-6.452999999999999,1,0.0352,0.653,0.233,0.349,0.912,114.979,0.12683029883417182,150333,4,"['rhythm and blues', 'rock-and-roll']"
107,66eFGhs8LXeBgrXk0YgRJK,1950,The Battle Of New Orleans,Johnny Horton,0.7040000000000001,0.743,9,-12.069,1,0.129,0.805,0.0,0.205,0.92,177.362,0.13634422467589008,151507,4,"['country', 'cowboy western', 'rock-and-roll', 'rockabilly']"
108,6PwgMjWyQJBryRlXiPVXDM,1950,Anka Medley: Diana / Put Your Head on My Shoulders / Lonely Boy / Puppy Love / A Steel Guitar and a Glass of Wine / You Are My Destiny,Paul Anka,0.361,0.312,5,-13.635,1,0.187,0.573,0.0,0.97,0.409,73.6,0.1404742072610294,263000,4,"['adult standards', 'brill building pop', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']"
109,6PUsG2iMvCjnPFLjydO1RR,1950,A Big Hunk O' Love,Elvis Presley,0.551,0.934,7,-6.66,0,0.0481,0.8220000000000001,0.14300000000000002,0.419,0.96,87.055,0.10934023074690402,133093,4,"['rock-and-roll', 'rockabilly']"
110,24SbmQo3XQkNLpSBYda4DA,1950,The Three Bells,The Browns,0.47,0.159,7,-14.795,1,0.0403,0.893,0.0,0.124,0.418,106.488,0.05942707829431115,169573,4,"['deep adult standards', 'nashville sound', 'vocal harmony group']"
111,0yK8sWD6cfrc7pGfaPIcZH,1950,Sleep Walk,Santo & Johnny,0.779,0.212,10,-9.759,0,0.0362,0.759,0.9590000000000001,0.235,0.444,94.675,0.06325131820820433,145333,3,space age pop
112,3E5ndyOfO6vFDEIE42HA8o,1950,Mack the Knife,Bobby Darin,0.5489999999999999,0.529,3,-12.290999999999999,0,0.10800000000000001,0.76,0.0,0.20600000000000002,0.46399999999999997,82.755,0.1251273612857972,184333,4,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'swing', 'vocal jazz']"
113,6bnFjTW3EnMG4BwreDnSHK,1950,Mr. Blue,The Fleetwoods,0.374,0.0889,4,-17.475,1,0.0356,0.9309999999999999,6.88e-06,0.111,0.21100000000000002,96.677,0.05484053772304112,145133,4,rock
114,1KcSPQqbbbBCFyAVmJySst,1950,Heartaches by the Numbers - Rerecorded,Guy Mitchell,0.614,0.562,5,-11.999,1,0.0815,0.48100000000000004,4.6e-06,0.12,0.815,171.67700000000002,0.11935793283184985,151720,4,"['adult standards', 'brill building pop', 'deep adult standards', 'lounge', 'rock-and-roll']"
115,3PNLqKBbWaTBGt9Y1lM1eB,1950,Why,Frankie Avalon,0.408,0.213,5,-14.843,1,0.0295,0.8690000000000001,0.0,0.10099999999999999,0.643,94.60799999999999,0.07779809343556501,157718,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
116,4f8hBeMXMvssn6HtFAtblo,1960,El Paso,Marty Robbins,0.654,0.452,2,-9.709,1,0.03,0.835,2.8899999999999998e-05,0.16,0.691,106.662,0.08511550950561146,259307,3,"['cowboy western', 'nashville sound']"
117,1RYznli2VNO7FCbW1Hq4KM,1960,Running Bear,Johnny Preston,0.772,0.297,5,-14.679,0,0.053,0.8540000000000001,7.59e-06,0.125,0.8220000000000001,119.98700000000001,0.07079208893672599,158200,4,nashville sound
118,36NPEs4S7ik50NrlzaqoIJ,1960,Teen Angel,Mark Dinning,0.57,0.0636,0,-18.548,1,0.0459,0.9359999999999999,0.0,0.122,0.282,101.51700000000001,0.057072973103715174,159893,4,"['easy listening', 'pop']"
119,1gKeImq3kiRBn8yEyQncQP,1960,"Theme From ""A Summer Place"" - Remastered",Percy Faith,0.434,0.29600000000000004,8,-15.614,1,0.0323,0.8270000000000001,0.0,0.135,0.35200000000000004,96.27600000000001,0.10143143303917766,125200,3,easy listening
120,4f5edlTMuHNqZABwYYu9XR,1960,Stuck on You,Elvis Presley,0.669,0.528,7,-11.462,1,0.0381,0.7859999999999999,0.00033999999999999997,0.12300000000000001,0.9420000000000001,131.89700000000002,0.07841789316466719,139667,4,"['rock-and-roll', 'rockabilly']"
121,1MA9StLzlFftLbuqOmoWij,1960,Cathy's Clown,The Everly Brothers,0.498,0.5820000000000001,7,-8.961,1,0.0339,0.41200000000000003,0.0,0.37200000000000005,0.866,119.809,0.119668210623065,144013,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']"
122,0d8FE2qM1lDEv5TI8VuivT,1960,Everybody's Somebody's Fool,Connie Francis,0.5820000000000001,0.591,1,-9.623,1,0.027999999999999997,0.746,1.44e-06,0.16899999999999998,0.847,84.20100000000001,0.1283012964264934,157600,4,pop
123,5zSaNRRrhmn60aZFGYa76b,1960,Alley Oop,Hollywood Argyles,0.6559999999999999,0.5589999999999999,7,-4.237,1,0.0529,0.7709999999999999,0.0,0.17300000000000001,0.8859999999999999,65.22,0.09340759844233748,158000,4,novelty
124,4LJcNiq2pBb8OeqrGdBJQw,1960,I'm Sorry,Brenda Lee,0.5579999999999999,0.223,10,-12.362,1,0.0299,0.868,0.0009720000000000001,0.13,0.303,101.711,0.07773142031128782,161547,3,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']"
125,3B3jI9LaQyOwrtjdlnNOw0,1960,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,Brian Hyland,0.813,0.42700000000000005,2,-11.543,1,0.0921,0.5539999999999999,0.0,0.0248,0.9640000000000001,123.11200000000001,0.1214490702579519,143733,4,rock
126,1XunTmhOcj3xwh4b8P3isX,1960,It's Now or Never,Elvis Presley,0.643,0.491,4,-9.312000000000001,1,0.0344,0.642,0.00972,0.28600000000000003,0.753,126.399,0.06519915223490713,194600,4,"['rock-and-roll', 'rockabilly']"
127,3ohLnESFgYACPMCkoTOzqE,1960,The Twist,Chubby Checker,0.5329999999999999,0.638,4,-7.13,1,0.0341,0.20199999999999999,0.0,0.0729,0.937,156.66299999999998,0.1938173517503879,153760,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
128,7qinPLZ41lgIGuT40EAFs0,1960,My Heart Has A Mind Of Its Own,Connie Francis,0.495,0.539,6,-6.087999999999999,1,0.0336,0.8190000000000001,0.0,0.325,0.715,109.49,0.13191662323021722,152267,4,pop
129,4WNfodHwYSi7TKS3NuMJgV,1960,No Señor Apache (Please Mr. Custer),Larry Verne,0.7040000000000001,0.865,9,-5.44,0,0.0476,0.29600000000000004,0.00047300000000000006,0.29600000000000004,0.9229999999999999,147.08,0.054112850926105516,176855,4,pop
130,391TUcoPonqYykPkSZ5Z9U,1960,Save the Last Dance for Me,The Drifters,0.54,0.53,4,-10.583,1,0.0361,0.614,0.0,0.198,0.8959999999999999,143.453,0.09768648413312693,154960,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'motown', 'rock-and-roll', 'rockabilly', 'soul']"
131,3i32qvP2ZwGz7VmOA1XzQD,1960,I Want To Be Wanted - Re-Recorded In Stereo,Brenda Lee,0.546,0.29600000000000004,7,-13.997,1,0.0315,0.753,0.00355,0.124,0.263,105.649,0.08895070929276316,192520,3,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']"
132,4hd8wgCh7ZQWRyXNLnwjTD,1960,Georgia on My Mind,Ray Charles,0.304,0.289,4,-10.963,0,0.0432,0.752,0.0,0.7559999999999999,0.154,147.17600000000002,0.08173193208204334,372627,3,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']"
133,4jtxk24eyUY3F9y3ucjxe0,1960,Stay - Rerecorded,Maurice Williams & The Zodiacs,0.419,0.6809999999999999,7,-11.137,0,0.04,0.777,0.0,0.255,0.7879999999999999,118.904,0.14345907205398606,99213,4,['doo-wop']
134,6vXZs9rEQF7Nd6O8Ue7NrT,1960,Are You Lonesome Tonight,Elvis Presley,0.355,0.0922,7,-17.747,1,0.0515,0.9179999999999999,0.0007019999999999999,0.106,0.191,65.952,0.038764693788699685,187027,3,"['rock-and-roll', 'rockabilly']"
135,4nNxxn7Rxg1Qih719RYWF0,1960,Wonderland By Night (Wunderland bei Nacht),Bert Kaempfert,0.368,0.27,4,-8.344,1,0.0272,0.905,0.863,0.23399999999999999,0.23199999999999998,70.391,0.0672210622333204,193107,4,pop
136,0bwy3sGHeYwng2Ioicq6wf,1960,Will You Love Me Tomorrow,The Shirelles,0.55,0.382,0,-6.428999999999999,1,0.0263,0.312,1.11e-05,0.221,0.46399999999999997,136.128,0.14341447670762386,160693,4,"['adult standards', 'brill building pop', 'classic girl group', 'classic soul', 'doo-wop', 'motown', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']"
137,2fqglKwWLPezbk4FVuj7N7,1960,Calcutta,Lawrence Welk,0.867,0.695,1,-4.715,0,0.0618,0.102,0.000366,0.10400000000000001,0.5870000000000001,120.025,0.1191005647736068,213505,4,"['easy listening', 'polka']"
138,2XPEv2sB6c44DSocT2TwAc,1960,Pony Time,Chubby Checker,0.45299999999999996,0.609,8,-6.662000000000001,1,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,0.19400676337558048,147427,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
139,1YfV1CnHSVf1H8PcB7Qv5Q,1960,Surrender,Elvis Presley,0.379,0.64,3,-9.572000000000001,0,0.0462,0.696,0.0,0.218,0.805,79.195,0.09857498972039473,114200,4,"['rock-and-roll', 'rockabilly']"
140,2sIiAxBkth5riaZmp2KgZz,1960,Blue Moon,The Marcels,0.621,0.43,7,-11.163,1,0.0343,0.69,0.0,0.075,0.938,127.74,0.11131716512674147,135200,4,focus beats
141,5imOTOzrGNHmrxhHpenH1g,1960,Runaway (Bonus Mono Version),Del Shannon,0.529,0.7170000000000001,10,-3.426,0,0.0378,0.331,0.0,0.11199999999999999,0.813,75.595,0.1659816116002322,138133,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']"
142,39h384i9hij2H9Qtl9XUuu,1960,Mother-In-Law,Ernie K-Doe,0.81,0.524,7,-9.77,0,0.0339,0.77,1.0300000000000001e-05,0.161,0.9490000000000001,130.214,0.09056445614841332,153093,4,"['louisiana blues', 'new orleans blues', 'new orleans funk', 'rhythm and blues']"
143,1sM0yZDxUhPQhkDh2CLd6l,1960,Travelin' Man - Remastered,Ricky Nelson,0.723,0.44,2,-10.536,1,0.0319,0.667,0.0,0.128,0.843,123.21700000000001,0.10843290886830877,143200,4,pop
144,6sbj89WozjblBMa5u41orw,1960,Running Scared,Roy Orbison,0.5720000000000001,0.392,9,-10.555,1,0.0325,0.778,0.00043499999999999995,0.15,0.381,128.255,0.07319608044698142,132040,3,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly']"
145,3JhwxN5fPtpWh8O4qCBjYO,1960,Moody River,Pat Boone,0.616,0.728,5,-7.365,0,0.0312,0.581,4.73e-05,0.102,0.685,139.428,0.07905432166698917,153587,4,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']"
146,7aHn8rGeEGkDkQiUV0DpW1,1960,Quarter To Three,Gary U.S. Bonds,0.473,0.8240000000000001,0,-9.325,0,0.17800000000000002,0.929,0.0547,0.866,0.9229999999999999,165.457,0.0662725313954616,150400,4,rock
147,79s3pSe1u6ggQBEwVPm58Z,1960,Tossin' And Turnin',Bobby Lewis,0.569,0.722,0,-8.914,1,0.0393,0.225,0.0,0.10800000000000001,0.965,142.736,0.17504656056501547,159640,4,rhythm and blues
148,2ELAMT68a78OGwhCgj9Kai,1960,Wooden Heart,Joe Dowell,0.8440000000000001,0.462,1,-9.855,1,0.0525,0.713,0.0234,0.106,0.9470000000000001,84.913,0.05654971150116369,118427,4,pop
149,1L3wn1FJHmnv9OpjVbkMzY,1960,Michael in the Bathroom,The Highwaymen,0.574,0.37200000000000005,4,-7.75,1,0.0616,0.82,0.0,0.115,0.425,118.545,0.09566873367356812,297573,4,"['country rock', 'outlaw country']"
150,06JokgprGDKrtZ1eP6z2CQ,1960,Take Good Care Of My Baby,Bobby Vee,0.48700000000000004,0.441,1,-11.297,1,0.0722,0.7609999999999999,0.0,0.15,0.604,82.70700000000001,0.1118326949185415,149800,4,soft rock
151,5yQFVCQkupKqTJecbXA7qT,1960,Hit the Road Jack,Ray Charles,0.5589999999999999,0.631,8,-11.184000000000001,0,0.22899999999999998,0.628,0.0,0.336,0.929,173.172,0.12096979005417954,119987,4,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']"
152,1DndHckdH9m5rp6gYP086b,1960,Runaround Sue,Dion,0.364,0.607,2,-9.791,1,0.125,0.451,0.0,0.251,0.598,79.987,0.1434239993454228,171600,4,pop
153,61uAY9xdzYiIbYJ07XvKso,1960,Big Bad John,Jimmy Dean,0.516,0.457,8,-12.609000000000002,1,0.184,0.596,0.0,0.106,0.455,173.93400000000003,0.09183580144640092,182560,4,nashville sound
154,6jX5mso4x00c1EiNMrTU9U,1960,Please Mr. Postman,The Marvelettes,0.785,0.7759999999999999,2,-5.2589999999999995,1,0.0312,0.7290000000000001,0.0,0.18100000000000002,0.9670000000000001,121.505,0.13862187257564004,148040,4,r&b/soul
155,2F4FNcz68howQWD4zaGJSi,1960,The Lion Sleeps Tonight (Wimoweh),The Tokens,0.321,0.474,5,-9.383,1,0.0348,0.743,0.0,0.204,0.804,121.199,0.1117457339638158,162093,4,"['brill building pop', 'doo-wop', 'sunshine pop']"
157,4vFuebQvxexME3dTs99ifv,1960,Peppermint Twist Pt. 1,Joey Dee & The Starliters,0.42700000000000005,0.642,0,-12.142999999999999,1,0.11599999999999999,0.295,0.0,0.847,0.774,197.83599999999998,0.11816859761996905,122253,4,"['classic rock', 'pop', 'rock']"
158,6Hy22YDN9HJMRlJP1LwnJy,1960,Duke of Earl,Gene Chandler,0.42200000000000004,0.28,5,-11.277000000000001,1,0.0365,0.8240000000000001,0.0,0.297,0.496,100.839,0.123670390079519,147841,4,r&b/soul
159,0obIo2GEab6qqms6t3JaMY,1960,Hey! Baby - Remastered,Bruce Channel,0.515,0.623,9,-5.597,1,0.036000000000000004,0.359,0.0,0.27399999999999997,0.643,64.253,0.10982775614357586,143627,4,rock-and-roll
160,15e7F6w10JTcuRcuR27QlG,1960,Don't Break The Heart That Loves You,Connie Francis,0.332,0.41700000000000004,8,-6.531000000000001,1,0.0339,0.88,0.0,0.355,0.159,111.61200000000001,0.13789153413498836,182813,3,pop
161,6XEW0P64pYXfD06e4oLcWz,1960,Johnny Angel - Single Version,Shelley Fabares,0.369,0.385,0,-9.132,1,0.0282,0.872,0.0,0.27899999999999997,0.735,108.025,0.09454402392124613,139320,4,"['brill building pop', 'bubblegum pop']"
162,1uXI9YpSkgMFR6AEOSxcpe,1960,Good Luck Charm,Elvis Presley,0.621,0.48200000000000004,2,-13.18,1,0.0347,0.614,1.63e-05,0.426,0.9009999999999999,121.62200000000001,0.0616084709994195,145093,4,"['rock-and-roll', 'rockabilly']"
163,6g4Oyy8IwraOjPl7nqnROq,1960,Soldier Boy,The Shirelles,0.569,0.198,10,-15.481,1,0.0265,0.754,0.0002,0.331,0.622,97.595,0.08462231520897832,162013,4,"['adult standards', 'brill building pop', 'classic girl group', 'classic soul', 'doo-wop', 'motown', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']"
164,6sZ8qBd2dO4QQq6B6FqVPn,1960,Stranger on the Shore,Acker Bilk,0.257,0.311,3,-13.248,1,0.0334,0.789,0.7809999999999999,0.0778,0.21100000000000002,142.385,0.09154782132836688,201960,3,"['adult standards', 'ballroom', 'brill building pop', 'easy listening', 'jazz clarinet', 'lounge']"
165,6iWs0J0CnadMMbxLQtZrCG,1960,I Can't Stop Loving You,Ray Charles,0.7040000000000001,0.29600000000000004,3,-9.76,0,0.0445,0.723,3.07e-06,0.124,0.12300000000000001,141.203,0.08756901849786658,323920,4,r&b/soul
166,00vH2PsEQTGRyJYhyIyDbr,1960,The Stripper,David Rose,0.47100000000000003,0.45799999999999996,0,-10.122,1,0.0285,0.7020000000000001,0.552,0.326,0.528,94.18299999999999,0.17377660735065942,116733,4,jazz
167,5zw4SajQ2IKvjnSWXOSDrh,1960,Roses Are Red (My Love),Bobby Vinton,0.499,0.145,5,-14.145,1,0.0319,0.7559999999999999,0.0,0.35,0.48,101.949,0.10251676482681887,158407,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'easy listening', 'lounge', 'rock-and-roll']"
168,2x6pbpjVGjiWCcH89IK8AX,1960,Breaking Up Is Hard to Do,Neil Sedaka,0.743,0.799,8,-5.466,0,0.0375,0.6990000000000001,0.0,0.0635,0.965,116.11200000000001,0.18107864805050308,139200,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']"
169,1hClDWPgajpLIFjLOkFuau,1960,The Loco-Motion - Single Version,Little Eva,0.636,0.893,3,-6.311,1,0.047,0.674,0.00143,0.17600000000000002,0.887,129.664,0.14082567905863005,148627,4,"['brill building pop', 'bubblegum pop', 'doo-wop', 'merseybeat', 'rhythm and blues', 'rock-and-roll']"
170,4AKQYPUBsZFeym10ZBlDqs,1960,Sheila,Tommy Roe,0.39299999999999996,0.605,4,-12.335,1,0.0893,0.17300000000000001,6.68e-05,0.158,0.746,136.918,0.08166919625580496,121762,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']"
171,7sqK6f8dHVx3Q1GjFrVyGl,1960,Sherry,Frankie Valli & The Four Seasons,0.701,0.47100000000000003,0,-8.072000000000001,1,0.0421,0.647,0.0,0.125,0.69,117.564,0.13886915271865324,152160,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'lounge', 'motown', 'northern soul', 'rock-and-roll']"
172,0xxZY5C9xxij3D1HkzbnfC,1960,Monster Mash,"Bobby ""Boris"" Pickett",0.541,0.504,11,-14.190999999999999,0,0.457,0.375,0.0,0.42100000000000004,0.7070000000000001,68.482,0.14805187524243602,192040,4,pop
173,0mG8Hety4RELeo6p808fcy,1960,He's a Rebel,The Crystals,0.7120000000000001,0.757,6,-6.449,1,0.0572,0.63,1.63e-06,0.529,0.866,117.367,0.1156829739502709,150605,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group', 'doo-wop', 'folk rock', 'motown', 'rock-and-roll', 'rockabilly']"
174,3VPJVon5HEa2VGZC62RJfW,1960,Big Girls Don't Cry,Frankie Valli & The Four Seasons,0.815,0.606,7,-9.732999999999999,1,0.115,0.5710000000000001,0.0,0.13,0.883,130.45,0.12555933146284828,145973,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'lounge', 'motown', 'northern soul', 'rock-and-roll']"
175,2rtaHm5SkgFzVa5Gr8oTW6,1960,Telstar,The Tornados,0.196,0.7509999999999999,9,-7.39,1,0.0405,0.00252,0.667,0.37799999999999995,0.629,145.719,0.13011485947174922,195093,4,"['british invasion', 'merseybeat', 'rock-and-roll', 'surf music']"
176,5ewcbH8HRUcbDD0UsXa9by,1960,Go Away Little Girl,Steve Lawrence,0.345,0.34600000000000003,0,-10.837,1,0.0309,0.381,0.0,0.47100000000000003,0.521,109.368,0.07147651412538701,131266,4,"['adult standards', 'brill building pop', 'deep adult standards', 'easy listening', 'lounge']"
177,4WhT2YADjcU58IUgroWZQZ,1960,Walk Right In,The Rooftop Singers,0.6809999999999999,0.66,3,-10.425999999999998,1,0.0319,0.7909999999999999,0.0364,0.0669,0.965,130.019,0.0616113205488751,157267,4,singer/songwriter
178,6MpCxTJNdkHIpvQRuID8zU,1960,Hey Paula - Single Version,Paul & Paula,0.506,0.258,7,-11.822000000000001,1,0.0293,0.784,0.0,0.0942,0.544,109.595,0.014657885666602168,151067,3,drama
179,4C76SOnBa9eQDwOwe11hPz,1960,Walk Like a Man,Frankie Valli & The Four Seasons,0.6809999999999999,0.64,3,-10.364,1,0.0346,0.605,0.0,0.0641,0.966,117.884,0.0998221477118808,137933,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'lounge', 'motown', 'northern soul', 'rock-and-roll']"
180,3ngYXFSYtF5mHguNCA3JZ0,1960,Our Day Will Come,Ruby And The Romantics,0.5379999999999999,0.625,8,-7.722,1,0.045,0.708,0.000126,0.128,0.718,92.42200000000001,0.07358273431439098,154707,4,pop
181,2Bs1Lw9LX8hBm70t1iGdlh,1960,He's So Fine - Remastered 2000,The Chiffons,0.5579999999999999,0.633,7,-3.265,1,0.0329,0.48700000000000004,0.0,0.129,0.871,72.494,0.13182608853762606,112520,4,rock
182,3GQETOg4ZXyQ1jEFqfMoac,1960,I Will Follow Him,Little Peggy March,0.638,0.44,0,-10.892000000000001,1,0.0348,0.722,0.0,0.515,0.904,125.495,0.1345328221749226,148160,4,brill building pop
183,7D97JnBT73FWUh9KmRvP9M,1960,If You Wanna Be Happy,Jimmy Soul,0.6729999999999999,0.866,10,-8.34,1,0.0391,0.695,0.000231,0.32799999999999996,0.8390000000000001,93.22399999999999,0.12477097644156347,143000,4,"['pop', 'soul']"
184,1Pq47iFLC5U7j8xeNiNcuS,1960,It's My Party,Lesley Gore,0.6920000000000001,0.501,9,-11.708,1,0.0625,0.368,0.0,0.0393,0.961,128.388,0.1713431560318076,140000,4,pop
185,6meIeOX3DHdaCnaNw67abE,1960,Sukiyaki,Kyu Sakamoto,0.415,0.359,7,-11.094000000000001,1,0.0334,0.7070000000000001,6.53e-05,0.319,0.40399999999999997,146.029,0.09205938772788984,189520,4,vocal
186,2C5p7j2gw7Jr2VAZDiNP4u,1960,Easier Said Than Done,The Essex,0.7959999999999999,0.475,4,-11.216,1,0.0435,0.486,1.52e-06,0.195,0.883,136.459,0.1188594475619195,126040,4,"['e6fi', 'twee pop']"
187,1Oewmmr12xuhgzvUJ9Q0cf,1960,Surf City,Jan & Dean,0.534,0.807,8,-12.870999999999999,1,0.0349,0.49700000000000005,5e-05,0.23199999999999998,0.9640000000000001,147.843,0.14190012456462847,147267,4,sci-fi & fantasy
188,6r2443Uvg4L9WOR9m2mHSx,1960,So Much In Love - Single Version/Bonus Track,The Tymes,0.5479999999999999,0.493,4,-10.093,1,0.0328,0.8059999999999999,6.74e-05,0.639,0.599,75.634,0.07076971913789759,130093,4,r&b/soul
189,6SvMoVRctg7Z3jDtlYIYlL,1960,"Fingertips, Pt. 2 - Live/1962",Stevie Wonder,0.35,0.873,7,-7.2410000000000005,0,0.39,0.622,0.242,0.6729999999999999,0.34600000000000003,136.696,0.21977921656807606,190213,4,r&b/soul
190,5NiFSI8iIDtVm1NCwdYrHS,1960,My Boyfriend's Back,The Angels,0.6829999999999999,0.885,3,-6.099,1,0.155,0.629,0.0,0.075,0.9540000000000001,135.134,0.13829723562354534,136800,4,pop
191,4QelFzhVgLomeQhvKrwM1S,1960,Blue Velvet,Bobby Vinton,0.376,0.24600000000000002,10,-9.802999999999999,1,0.0286,0.862,0.0,0.155,0.282,80.167,0.08301726066660217,168093,1,"['adult standards', 'brill building pop', 'bubblegum pop', 'easy listening', 'lounge', 'rock-and-roll']"
192,7g0RYi9itCZ1NqmE1h6RLp,1960,Sugar Shack,Jimmy Gilmer & The Fireballs,0.792,0.8029999999999999,7,-7.486000000000001,1,0.0667,0.23,5.04e-06,0.0639,0.8809999999999999,132.845,0.09803039739744583,123693,4,pop
193,5kJez8nvgq0HqhWy3UTQFx,1960,Deep Purple,Nino Tempo & April Stevens,0.507,0.32,5,-12.472000000000001,1,0.0305,0.8809999999999999,2.59e-05,0.153,0.575,130.565,0.06769951504450464,160133,3,pop rock
194,2LKWS61JgBeOH9UEYU95KF,1960,I'm Leaving It up to You,Dale & Grace,0.32899999999999996,0.609,5,-5.051,1,0.0332,0.23,0.0,0.268,0.6779999999999999,188.96200000000002,0.1255676458494582,227493,3,['swamp pop']
195,3G5VTRmBWKnjiN5qX5VbHU,1960,Dominique,The Singing Nun,0.736,0.335,2,-8.182,1,0.102,0.7340000000000001,0.0,0.11,0.507,135.891,0.06901205434887771,176653,4,belgian singer-songwriter
