,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,genres
85,4LcrHUkRmXG3c0YD5VYutn,1950,At The Hop,Danny & The Juniors,0.40700000000000003,0.826,8,-8.29,1,0.0495,0.693,1.57e-05,0.285,0.8909999999999999,192.21,150867,4,3202.828914335937,2828.6354642863544,6515.238958555567,0.17256821542862685,-72.79151715691653,56.77655937569347,7.172735811268603,27.836798889101967,0.7944288113811204,10.574928239060585,-1.4733464935426914,-0.6406839132609975,-5.850117219484336,3.3281143631183707,-6.311069374550581,2.100858763895721,-6.148983109164843,-2.156980759511019,-8.352391594199506,1.3729788424917757,-3.71152061041051,0.3266430011747621,-4.029756421408155,1.4188488480804449,0.2941920246677561,0.3138377281674045,0.5032914216046207,0.3846482996602485,0.4782617768273828,0.4913077635571138,0.3308668965940772,0.3699725639422994,0.2982414121604548,0.386740286881872,0.3479364397758805,0.2598224518001018,pop
86,0nKb6gYFt0jgs6c2nmqvSm,1950,Don't Ask Me Why,Elvis Presley,0.42700000000000005,0.18100000000000002,10,-14.177,1,0.0462,0.97,0.0,0.133,0.281,79.967,126573,5,1431.9956998024868,1800.3528295142905,2739.2334362301667,0.05947469705398607,-169.94854158872317,134.68274303069995,-4.879492767522924,26.93556870442021,-9.099695524938438,-0.23084730738918804,-13.538197300004532,-2.348964867464,-20.37424083659186,-7.257390723409543,-6.697513883442947,-2.8522282141715087,-14.741966957044331,-0.4363745923252496,-6.852023848755295,-7.551263307694148,-9.263607800985891,-7.181001629424076,-7.397885698421322,-4.05605322697148,0.2929817865924221,0.2227145249377349,0.2755273545179642,0.3501435010928113,0.3829383216170608,0.34246465622255684,0.2422133654233759,0.2941682676529361,0.2404862182158736,0.3799272082597448,0.4104857894598685,0.22533963760314765,"['rock-and-roll', 'rockabilly']"
87,2gWAdYak6pGXWDG9phdesr,1950,Too Much Tequila,The Champs,0.8109999999999999,0.546,5,-8.516,1,0.0462,0.716,0.32799999999999996,0.124,0.9390000000000001,114.115,135107,4,2315.475138903933,2099.87045741934,4540.539210647253,0.14250896442047215,-82.89437130473986,87.61576857604359,-27.208807453784623,50.54296348411639,-9.121476554734283,12.479937316517226,-11.8009241500194,0.11359383202402948,-9.314769361161789,-3.7473672876738298,-5.367433687354125,4.232923690253055,-5.756904855121786,0.5072669683284504,-11.205876153386017,-8.447752139597197,-2.5183963584619606,1.1176520168791402,-7.356438989312411,-6.876898758684088,0.4560203524077426,0.3697910009955274,0.39303319588506536,0.2796173526531319,0.5150169814238729,0.44578946608490894,0.33004150486544515,0.3895005741527449,0.2953952186130085,0.3739709850417239,0.378592158310615,0.34857906168621866,"['rock-and-roll', 'rockabilly']"
88,3MpGQae6zAFd7Z1FdLV9fV,1950,Twilight Time - Single Version,The Platters,0.455,0.361,9,-12.562000000000001,1,0.0473,0.747,0.0,0.23800000000000002,0.285,115.854,168293,3,2018.283848675319,2179.019781454686,4155.649270116127,0.08163767031128782,-108.59380881122152,100.18990144226777,-11.254647902217979,45.82341442783442,-0.3223327843273145,2.798160365723106,-5.4098813737474,-0.493681066678626,-8.426737725023987,1.8181632526599467,-5.607784094137969,1.593653467675069,-4.70283687776745,2.701620153538543,-7.198701382367319,0.4925124045180604,-7.472884432265952,-0.19734550964771308,-1.659079356138493,-1.2718582797857452,0.30093518531288066,0.3327233815320147,0.2175110150728585,0.25730288121469275,0.25396634007001395,0.2416199257752491,0.31276427607860274,0.34321961288202096,0.4838593682484271,0.4672387620697976,0.28492630846670786,0.2697692206853389,r&b/soul
89,4kovpzSYYoguJxUXQesQ13,1950,Witch Doctor,David Seville,0.627,0.624,7,-5.659,1,0.0482,0.726,0.0,0.146,0.897,139.305,145360,4,2235.4590508976726,2277.389975919606,4574.605671318692,0.09755609943401702,-53.97210958058999,94.43418973137726,-19.317668414824354,20.68058640700082,-8.817231381612926,10.379615045048624,-3.4231231354746905,8.730004501031662,-7.835388441737153,3.6839556291352964,-9.774808852649471,5.092423342483771,-7.71415586117093,4.139247018510418,-0.2117378562091221,1.5359929572559283,-4.766501209704477,0.13691286205721695,-8.787129142827723,-2.4386746675891247,0.4563381780131556,0.3354975647834623,0.2747379381458128,0.2284433812688109,0.2527503551391912,0.23665099709477644,0.3583976470575345,0.4427538310953472,0.3113930592533091,0.3657852770401586,0.30989917749612983,0.3485863560037181,novelty
90,7dblNGnRXEBrVJunazs2U5,1950,All I Have to Do Is Dream,The Everly Brothers,0.534,0.462,4,-8.172,1,0.0266,0.8390000000000001,0.0,0.129,0.534,96.195,143333,4,1877.493843134776,2121.906551082576,3773.4938488656153,0.0834080368372678,-63.52386570412053,109.67170363033304,-9.219777597167617,31.257679808981305,0.28535470738187463,4.854667646532357,-10.771971045459276,3.3972739664515683,-12.263644514259546,-1.7707953378914711,-6.856864884674993,2.95400175738486,-4.1882973192398465,-0.36696437092635137,-4.658196131172481,-3.6105532518797014,-7.749963641946256,-0.7338975870742093,-9.465740188902453,0.6821636803481478,0.26726349532350635,0.3201120306516349,0.20009058591980536,0.3322807885121182,0.4234260384214794,0.21461214097436448,0.24056039742285645,0.2453194653562985,0.4592216245826124,0.3509251601042743,0.2838894452688406,0.4231469314141687,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']"
91,0WkZQPNC0c7yrsMX1arVAd,1950,The Purple People Eater,Sheb Wooley,0.643,0.617,9,-5.006,1,0.0801,0.823,0.0,0.33,0.8809999999999999,157.748,137960,4,1806.310648317112,1870.5171279698448,3586.096882727648,0.07908981950640033,-176.91255138774028,111.55953088868395,-34.635509260228595,49.05740087548679,4.1050891723475615,13.992044205180488,-2.3657959174768184,6.657570329036844,-6.455911127466423,5.298056684702093,-3.0361269998592837,0.30562342279491256,-2.7946197269150823,-2.399136534254967,-2.017289914777555,2.6818091820357792,-4.378687868476776,-1.7369337967310856,-5.0141187663783136,-4.410636351338095,0.32759954887880666,0.44139710526227904,0.44397840296432667,0.34564816079665445,0.3805983571251628,0.3666157146143511,0.3352055286213482,0.35654279106443604,0.4261974971692363,0.5713504755078045,0.42785122565561706,0.3137046125742102,rock
92,1cbtxiinXdEZcpi6uFchdL,1950,Hard Headed Woman,Elvis Presley,0.574,0.705,2,-8.725,0,0.187,0.84,0.0,0.599,0.848,97.83200000000001,113493,4,2336.078775252861,2326.3842712196165,4801.187634541892,0.1123761156395124,-85.05333074314896,88.71875575134013,-19.22528884841902,10.014664377796107,-18.9039551387381,0.4292265376747082,-8.666636044845735,-4.35433061952055,-9.35922526142767,-0.2661503640653133,-6.591475240435778,-0.8678714214700656,-4.319835928648138,5.932751375527598,-0.7200042406109461,-2.3950789667716177,-13.222238402911177,-2.901989800241363,-3.825084396589544,3.58268607590015,0.4609140884822098,0.2618403753465364,0.3193304306565036,0.4998766651045275,0.4575720795557182,0.21790335378152836,0.2562652518085195,0.4837611049796358,0.2783394758178498,0.2660254122754617,0.2751247593078241,0.34335942004242753,"['rock-and-roll', 'rockabilly']"
93,5ayybTSXNwcarDtxQKqvWX,1950,Poor Little Fool - Remastered,Ricky Nelson,0.474,0.33799999999999997,0,-11.527999999999999,1,0.0299,0.648,0.0,0.13,0.81,154.596,153933,4,1857.1422197700092,2241.677293041036,3935.0634045893134,0.07234593192397208,-104.41458999834543,115.07747340503904,0.3853159967877897,26.039487898606485,7.9388453026361105,7.074135232746865,-2.089270037505755,6.749434587814768,-8.899197123957522,0.8013517545411952,-6.269247851428117,4.744192641034635,-0.4671592990033426,-2.3920935016739917,-7.364097082320162,-1.3473116834045835,-9.010936858212487,0.5759645978384248,-8.382213899370099,-3.4117289424191144,0.4436157104740793,0.2731030199583062,0.29032607000742017,0.3082876129424389,0.4423283398676027,0.38059121590034495,0.3191583760384774,0.4256221160736127,0.3134799810735808,0.34890387777227283,0.27014742113036155,0.3837659323910381,pop
94,7eFkppJ0SqfLsI9zj8Oeva,1950,Volare (Nel Blu Dipinto Di Blu),Domenico Modugno,0.45899999999999996,0.5589999999999999,7,-10.232999999999999,0,0.0301,0.679,0.9079999999999999,0.341,0.8909999999999999,77.872,164293,4,2686.0934624096953,2318.010530180018,5225.993399132885,0.16085654810855265,-67.43984097934938,75.29447539563435,-29.05490281772911,22.471188462270387,-19.28712004495417,12.25391003723158,-0.939545303767918,5.235534878589209,-4.899940813594821,3.9494772611016473,-6.776878303767343,0.21118436039955324,-7.637454338044147,2.604578661701564,-4.9977019050823275,4.861519044474903,-2.4524421539472074,1.2043814665626686,-5.926932265765584,0.3556093881399208,0.37566293829041936,0.2421278548308575,0.4146090122903471,0.24361605770419,0.2678749894978589,0.4675611805437093,0.3278134104211392,0.5285486687077455,0.3009394671616809,0.38213349571986105,0.5135766088427514,0.26536109703997585,"['classic italian pop', 'italian pop']"
95,3TNrQsWjct0FOBxm3Yt8Bq,1950,Little Star,The Elegants,0.237,0.336,9,-14.047,1,0.0363,0.667,0.0,0.275,0.6859999999999999,70.183,163880,4,2060.399459734085,2040.0673426459016,4230.52441859762,0.10408516048277863,-118.27863467404734,108.05673600105064,-25.576655284838985,31.87942840768873,-35.25818870778497,8.466680629201045,3.998058333325578,9.442191257121634,-10.554682506756162,1.7266484681562349,-5.2423056570138415,5.688016681933839,-1.9550405578583607,-3.0854563709126026,-3.2617979494002767,2.652477727911581,-5.916681039180029,5.727986003308509,-5.141910666642609,5.820532132679636,0.3032313134885371,0.4477558285549039,0.2950286573497869,0.2447793511847855,0.5499945074827357,0.29357054134810745,0.2766985632835192,0.22913852185888475,0.3680319721897543,0.5079575359253741,0.2692675121573361,0.3805964818454376,"['doo-wop', 'rhythm and blues']"
96,2lmPUdIdzlFH64PWJrw6Zb,1950,It's All In The Game,Tommy Edwards,0.384,0.276,3,-13.527000000000001,1,0.0295,0.038,0.0,0.309,0.654,105.181,159040,3,1593.8563702451247,1732.7146878584256,3028.19648073846,0.07815416808087665,-226.32170702737446,135.81548611962788,-27.424560801592822,20.2973053367196,-3.6887393257643812,-4.136106816808623,-13.082821000248124,2.3006946854367274,-12.336450526098828,-5.375280439430584,-4.662217860981557,1.4472692211790137,-3.00207707705874,1.3540953894466707,-6.8894012246850025,-3.322699772725851,-5.068467129298369,-1.7560402094812642,-4.759345141309727,-3.9017274829804713,0.3919235070639093,0.2683630242663701,0.34784458428902004,0.31422739628078145,0.2669684649040236,0.34972594696138504,0.3294580674375762,0.4845524081602992,0.4105834619297671,0.33154964964253786,0.40685951998107656,0.3130512403478969,pop
97,1xVOttVNT27FBTD8iHjOfU,1950,It's Only Make Believe,Conway Twitty,0.461,0.466,11,-9.627,1,0.0598,0.86,2.7600000000000003e-05,0.135,0.251,128.537,132027,4,1782.902360254492,2039.96946773328,3397.2428398043544,0.08657957658553142,-118.16343431146856,118.13892052530649,-11.839007119364407,23.932532978954487,-0.15249765945947588,-1.1434312752083806,-5.225765489027425,-5.177700987052714,-18.65257942749737,6.3398638034956285,-7.773659246173134,-2.475958049692714,-5.444893984795533,-4.994144487428158,-6.774010048570991,-4.742107689886862,-5.348647636012179,-3.4991536989432093,-7.033929891325296,0.3300826164140194,0.2704907265882766,0.23096598036498145,0.20543442186074,0.3058698058991365,0.3772467224633097,0.2684775572750715,0.3338353036778606,0.23828306140270594,0.34341585037620515,0.26253434321521985,0.39659206982688056,0.507485627631194,country
98,2qLxtO0iaFGI9x19vU3bDI,1950,Tom Dooley,The Kingston Trio,0.649,0.14400000000000002,4,-13.985999999999999,1,0.0418,0.8059999999999999,4.55e-06,0.105,0.45799999999999996,125.74,183973,4,1576.4471882279447,2246.617773080572,3335.3996140721974,0.0479845234920481,-221.292581782188,126.13131780595812,10.618493774252912,18.37367903012639,19.71250060065829,2.825750816799069,-0.3945004842961991,10.58502882490801,-19.68866181153177,-0.2470083531267416,-4.9677240137503,-1.1681958108662367,-11.953049142326398,-3.574554913213917,-7.23831854042203,-3.4264746170676283,-11.190304055830419,-1.8975512408285165,-6.464092125435733,-2.9423492800813484,0.3295376427015184,0.2370892301389503,0.1984397258522914,0.30383127864906795,0.3890863747567734,0.31670354346315205,0.3544906129041243,0.31979656129535955,0.431564100192059,0.390635075944739,0.3456102163422129,0.4726596115200439,soft rock
99,1nnUPkQWOcXl5OCKStXnls,1950,To Know Him Is To Love Him,The Teddy Bears,0.28800000000000003,0.33,2,-10.211,1,0.0294,0.892,2.61e-06,0.12300000000000001,0.39,174.252,146067,3,2102.8643223523377,2036.6027639225515,4094.1002435359424,0.1210423519736842,-66.2965485876976,104.57564805046913,-25.937760767602896,35.999739767608915,-12.356735263969016,6.2225743885501315,2.691810114680657,-4.812237397253943,-13.47873375186112,4.598242188905593,-8.850761945670799,-2.2428271892204923,-16.98461654783674,-4.397728901019503,-0.5197246593826691,-9.096337724892892,-2.9605023501687966,1.0754926273163892,-5.862643593813944,0.9180511898178672,0.2689832378319976,0.1948195155926,0.1904999969512788,0.236674151915896,0.6044834067813433,0.39905794141780143,0.22512242131759325,0.3078894525715146,0.3181722032357938,0.38791464187685387,0.20919391339947366,0.1601063522711282,pop
100,7mZwaEEaHSeTYC2hTAjUki,1950,The Chipmunk Song (Christmas Don't Be Late) - Remastered 1999,Alvin & The Chipmunks,0.635,0.46799999999999997,3,-7.175,1,0.0417,0.768,0.00134,0.5760000000000001,0.695,149.64,141907,3,2778.7443719388143,2397.457401006497,5478.2335405379245,0.14979652428405574,-240.39128665546482,56.908719498907615,-17.628865956625702,21.803949427705774,-6.252551041445181,6.771570579140061,-2.0495891031154114,7.566665005393512,-2.764274976217445,2.774450060389161,-0.7835156872809734,3.036968299175176,-3.5590227209251033,2.5288677048337136,-1.6391475437976568,1.5825620033245704,-2.6663359043487813,3.3598426476436383,-4.140198911950206,1.8437960375889204,0.419501063959146,0.3677029279605683,0.3778678403233474,0.38545061475189024,0.3701495924794629,0.343462431719112,0.34987812350408226,0.3993689234778681,0.3787455067430519,0.3634482083457422,0.32149086788951664,0.3387107657129117,kids & family
101,2vSxjnyrWrtxyfzO47EX6q,1950,Smoke Gets In Your Eyes,The Platters,0.203,0.295,3,-11.155,1,0.0323,0.92,2.05e-06,0.17300000000000001,0.285,171.222,160933,3,1578.6830645972875,1912.9093684388306,3066.226222331992,0.07051402492242048,-147.3412668440864,128.05804961352823,-4.96522421651819,17.921455683967014,-3.23446391312498,-3.2855401847386116,-2.964145279084553,1.0240011431412546,-20.710740610180274,-5.354491977120612,-10.918166727209218,-10.670558492693667,-8.314130886265499,-6.2737466178167285,-13.34562292696035,-3.2479826792704176,-10.766830883668455,-3.4852463675490597,-4.6931065666983836,0.030718909133012926,0.3159618567329566,0.17189164312071478,0.2853803302215438,0.5297159413585387,0.2800489722510884,0.23709661894310366,0.20863177704093852,0.3645748346827714,0.24324161901214505,0.17913468555779327,0.3307954002619598,0.2476029712704476,r&b/soul
102,4MUGG9mgDUP8dlaS3AAeg0,1950,Stagger Lee,Lloyd Price,0.396,0.618,3,-8.209,1,0.0311,0.675,0.0,0.0982,0.8240000000000001,69.835,144960,4,2233.26121829308,2082.7573033218187,4412.260234587132,0.1244636103568658,-38.86001958955862,100.05676910864081,-36.1982906025063,29.79423627806406,-13.893449924396535,9.443598676136851,-8.431095418999483,-1.5383129350443865,-4.865395325182531,0.2883811923584889,-4.433183484920064,4.225956091792448,-4.5174397052918085,2.0560460904771483,-6.770771867032865,-0.6878313409678701,-7.905939310379895,1.3280598742048086,-4.875460262163089,1.5616010057708396,0.3322494718548375,0.3289800417109352,0.47703179458138006,0.5737645327026075,0.3467637934886236,0.4411003298509593,0.4324181300444039,0.4379587922258603,0.2632783915753358,0.3337365544340878,0.4877715504098738,0.2829138232087835,r&b/soul
103,4GwLN4wFrV5FMTVVzcFYst,1950,Venus,Frankie Avalon,0.564,0.479,10,-10.546,1,0.0287,0.544,3.29e-06,0.113,0.732,115.116,142493,4,2398.2842669785127,2288.089834870214,4828.437469765867,0.1228341022881192,-83.84285182647264,89.34299754550028,-8.75601241257489,37.99500553580796,-24.395679517425194,12.650369119097462,-2.354886945256076,0.4359158208685984,-7.165641763163878,6.393743540198108,-5.523667591940505,9.924865565740824,-4.9959118064861885,1.4586810251519202,-5.800512800030078,-0.14505110368443533,-9.455871330293043,5.3374813769742975,-7.3304248905061975,0.2445266598365564,0.4305412942071353,0.2690617419111573,0.3425063017724778,0.29754538879052955,0.3683695916756015,0.5345728039602317,0.3482197940745411,0.3520187103121138,0.25831993397752817,0.34854430003160475,0.3747366028216224,0.3349999272391673,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
104,603N4XGJUTbK760GLCvIIs,1950,Come Softly To Me,The Fleetwoods,0.601,0.095,1,-18.477999999999998,1,0.0374,0.93,0.000285,0.11599999999999999,0.672,122.975,144933,4,1553.6449242077053,2198.7349396480568,3300.5605953622,0.04677613157001551,-197.43237893945823,120.3656200274797,26.229280585115447,32.8765120871078,3.6550149377438665,7.130641239044032,5.126402888777967,-4.804891933759003,-8.731664193065706,-2.157726770734868,-7.8553538724566225,1.8294769037816896,-13.505253685469176,-3.743408561937733,-8.20576585678213,-4.0703312614479605,-8.652909128445183,-3.6761305999609717,-8.435432277499556,1.818040218291692,0.344720123459771,0.6024545327207328,0.3066899794173028,0.24590240522503426,0.22076980352870346,0.3729217592545114,0.2793145116292399,0.16710836150034247,0.3063265552232929,0.28136107874151045,0.34442558949094193,0.24055401196293866,rock
105,4HCfvYhhYPmfu0JMHamXeL,1950,The Happy Organ,"Dave ""Baby"" Cortez",0.636,0.888,1,-6.811,1,0.0314,0.544,0.141,0.0763,0.97,91.19,125200,4,1964.3247302629416,2021.959799146784,4101.5668650529715,0.09908745827689627,-61.17377089539431,114.90895981331356,-24.517307175646096,30.635486874638985,-20.047300472757442,10.84035304977114,-17.00779011544563,12.60011838707906,3.2590631819069578,8.196529700655729,-7.2985422468100465,1.900607196029896,-2.5588301860149283,2.272460718837696,-5.972554983704011,-1.43599039514649,-2.9266839621916287,4.8153406218154675,-0.25119930137156843,2.1657910529889874,0.26645856713849003,0.4900696211136251,0.21689515352994387,0.2431047918465314,0.2248350662925828,0.4331473990614252,0.2720175050767117,0.3255906836269027,0.6269884328562593,0.25719866753912746,0.29223025489390003,0.1688880829453474,"['hammond organ', 'jazz organ', 'rhythm and blues']"
